    # Energy          Mo          Au           S          Si           C           O
     7.57418     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.57718     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.58018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.58318     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.58618     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.58918     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.59218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.59518     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.59818     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.60118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.60418     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.60718     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.61018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.61318     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.61618     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.61918     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.62218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.62518     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.62818     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.63118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.63418     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.63718     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.64018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.64318     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.64618     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.64918     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.65218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.65518     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.65818     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.66118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.66418     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.66718     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.67018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.67318     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.67618     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.67918     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.68218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.68518     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.68818     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.69118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.69418     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.69718     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.70018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.70318     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.70618     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.70918     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.71218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.71518     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.71818     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.72118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.72418     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.72718     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.73018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.73318     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.73618     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.73918     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.74218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.74518     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.74818     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.75118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.75418     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.75718     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.76018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.76318     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.76618     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.76918     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.77218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.77518     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.77818     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.78118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.78418     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.78718     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.79018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.79318     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.79618     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.79918     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.80218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.80518     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.80818     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.81118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.81418     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.81718     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.82018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.82318     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.82618     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.82918     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.83218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.83518     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.83818     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.84118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.84418     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.84718     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.85018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.85318     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.85618     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.85918     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.86218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.86518     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.86818     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.87118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.87418     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.87718     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.88018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.88318     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.88618     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.88918     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.89218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.89518     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.89818     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.90118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.90418     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.90718     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.91018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.91318     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.91618     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.91918     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.92218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.92518     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.92818     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.93118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.93418     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.93718     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.94018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.94318     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.94618     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.94918     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.95218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.95518     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.95818     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.96118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.96418     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.96718     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.97018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.97318     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.97618     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.97918     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.98218     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.98518     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.98818     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.99118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.99418     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.99718     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
